,BoatID,Date,BoatName,Speed,Course,Latitude,Longitude
52758,115,2020-03-24 01:20:00,Rodney,1.1,NE,-47.90068054,-60.81520081
52759,115,2020-03-24 01:40:00,Rodney,1.25,N,-47.897924425,-60.81344414
52760,115,2020-03-24 02:00:00,Rodney,1.1,N,-47.89498138,-60.81047821
52761,115,2020-03-24 02:20:00,Rodney,2.2,N,-47.89276123,-60.80815125
52762,115,2020-03-24 02:40:00,Rodney,0.95,N,-47.889080045,-60.804655075
52763,115,2020-03-24 03:00:00,Rodney,1.2,NE,-47.88507843,-60.80189896
52764,115,2020-03-24 03:20:00,Rodney,0.9,N,-47.88220978,-60.80052948
52765,115,2020-03-24 03:40:00,Rodney,1.4,N,-47.87806892,-60.798210145
52766,115,2020-03-24 04:00:00,Rodney,1.1,NE,-47.87406158,-60.79536819
52767,115,2020-03-24 04:20:00,Rodney,1.2,N,-47.87137985,-60.79352951
52768,115,2020-03-24 04:40:00,Rodney,1.0666666666666667,NE,-47.86755371,-60.79157638666667
52769,115,2020-03-24 05:00:00,Rodney,0.9,NE,-47.86315155,-60.78968048
52770,115,2020-03-24 05:20:00,Rodney,1.2,N,-47.86077881,-60.78874969
52771,115,2020-03-24 05:40:00,Rodney,0.7,N,-47.857786180000005,-60.788379665
52772,115,2020-03-24 06:00:00,Rodney,0.1,N,-47.85457993,-60.78755188
52773,115,2020-03-24 06:20:00,Rodney,0.3,N,-47.85245132,-60.78715897
52774,115,2020-03-24 06:40:00,Rodney,0.95,N,-47.84959984,-60.786930085
52775,115,2020-03-24 07:00:00,Rodney,0.3,N,-47.84693146,-60.7868309
52776,115,2020-03-24 07:20:00,Rodney,0.9,NE,-47.84518051,-60.78678131
52777,115,2020-03-24 07:40:00,Rodney,4.45,N,-47.84421158,-60.7880764
52778,115,2020-03-24 08:00:00,Rodney,10.1,O,-47.85245895,-60.82165909
52779,115,2020-03-24 08:20:00,Rodney,11.8,N,-47.85124969,-60.84997177
52780,115,2020-03-24 08:40:00,Rodney,1.3666666666666665,NE,-47.840483346666666,-60.848403929999996
52781,115,2020-03-24 09:00:00,Rodney,0.9,N,-47.8370285,-60.84815979
52782,115,2020-03-24 09:20:00,Rodney,2.0,N,-47.83498001,-60.84931183
52783,115,2020-03-24 09:40:00,Rodney,0.7,N,-47.831825255,-60.85106468
52784,115,2020-03-24 10:00:00,Rodney,1.4,NO,-47.82820129,-60.85369873
52785,115,2020-03-24 10:20:00,Rodney,1.2,NO,-47.82566833,-60.85575104
52786,115,2020-03-24 10:40:00,Rodney,0.95,N,-47.822231290000005,-60.85830498
52787,115,2020-03-24 11:00:00,Rodney,0.3,NO,-47.81919861,-60.86088181
52788,115,2020-03-24 11:20:00,Rodney,0.3,N,-47.81732941,-60.86209869
52789,115,2020-03-24 11:40:00,Rodney,0.39999999999999997,NO,-47.814044949999996,-60.864061359999994
52790,115,2020-03-24 12:00:00,Rodney,0.7,N,-47.81072998,-60.86518097
52791,115,2020-03-24 12:20:00,Rodney,0.7,N,-47.80830002,-60.86569977
52792,115,2020-03-24 12:40:00,Rodney,1.4333333333333333,N,-47.80465698333333,-60.86625289666667
52793,115,2020-03-24 13:00:00,Rodney,0.7,N,-47.80017853,-60.86623001
52794,115,2020-03-24 13:20:00,Rodney,1.4,NE,-47.7978096,-60.86587906
52795,115,2020-03-24 13:40:00,Rodney,1.15,NE,-47.79339409000001,-60.86486626
52796,115,2020-03-24 14:00:00,Rodney,1.1,N,-47.78860092,-60.86407852
52797,115,2020-03-24 14:20:00,Rodney,2.4,N,-47.78538132,-60.86317825
52798,115,2020-03-24 14:40:00,Rodney,1.5,N,-47.780029295000006,-60.862054825
52799,115,2020-03-24 15:00:00,Rodney,2.5,N,-47.77439879999999,-60.86220932
52800,115,2020-03-24 15:20:00,Rodney,1.2,N,-47.77048111,-60.86294937
52801,115,2020-03-24 15:40:00,Rodney,1.8,N,-47.764614105,-60.864191055
52802,115,2020-03-24 16:00:00,Rodney,1.6,N,-47.75880051,-60.8655014
52803,115,2020-03-24 16:20:00,Rodney,1.4,N,-47.75514984,-60.86552811
52804,115,2020-03-24 16:40:00,Rodney,1.7333333333333334,NO,-47.75047684,-60.86666615666667
52805,115,2020-03-24 17:00:00,Rodney,1.6,N,-47.74494934,-60.86780167
52806,115,2020-03-24 17:20:00,Rodney,1.4,N,-47.74129868,-60.86901855
52807,115,2020-03-24 17:40:00,Rodney,1.6500000000000001,N,-47.736145019999995,-60.870586395000004
52808,115,2020-03-24 18:00:00,Rodney,1.1,N,-47.7310791,-60.8728981
52809,115,2020-03-24 18:20:00,Rodney,0.9,NO,-47.72795868,-60.875
52810,115,2020-03-24 18:40:00,Rodney,1.5,N,-47.723579404999995,-60.87803078
52811,115,2020-03-24 19:00:00,Rodney,1.2,NO,-47.71947861,-60.88098145
52812,115,2020-03-24 19:20:00,Rodney,1.6,N,-47.71686172,-60.88233185
52813,115,2020-03-24 19:40:00,Rodney,0.95,NO,-47.712888719999995,-60.884691235000005
52814,115,2020-03-24 20:00:00,Rodney,1.4,NO,-47.70888138,-60.88774872
52815,115,2020-03-24 20:20:00,Rodney,1.6,E,-47.70640182,-60.88938141
52816,115,2020-03-24 20:40:00,Rodney,1.5666666666666667,NO,-47.703089393333336,-60.891937256666665
52817,115,2020-03-24 21:00:00,Rodney,0.7,N,-47.69874954,-60.89466095
52818,115,2020-03-24 21:20:00,Rodney,0.5,N,-47.69630051,-60.89585114
52819,115,2020-03-24 21:40:00,Rodney,1.35,N,-47.692573545,-60.8979702
52820,115,2020-03-24 22:00:00,Rodney,1.4,N,-47.68901825,-60.89987183
52821,115,2020-03-24 22:20:00,Rodney,0.5,N,-47.68635941,-60.90063095
52822,115,2020-03-24 22:40:00,Rodney,1.15,N,-47.68223381,-60.902223590000006
52823,115,2020-03-24 23:00:00,Rodney,0.9,NO,-47.67824936,-60.90317154
52824,115,2020-03-24 23:20:00,Rodney,0.9,NO,-47.67570877,-60.90398026
52825,115,2020-03-24 23:40:00,Rodney,1.35,NO,-47.67171478,-60.905303955
52826,115,2020-03-25 00:00:00,Rodney,1.6,N,-47.66744995,-60.90644836
52827,115,2020-03-25 00:20:00,Rodney,1.1,NO,-47.66439819,-60.90737152
52828,115,2020-03-25 00:40:00,Rodney,1.0,N,-47.66040929333334,-60.90777333666667
52829,115,2020-03-25 01:00:00,Rodney,1.4,N,-47.65496826,-60.90832138
52830,115,2020-03-25 01:20:00,Rodney,0.7,N,-47.65171814,-60.90845871
52831,115,2020-03-25 01:40:00,Rodney,0.9500000000000001,N,-47.647640225,-60.90854454
52832,115,2020-03-25 02:00:00,Rodney,1.4,N,-47.64390182,-60.90811157
52833,115,2020-03-25 02:20:00,Rodney,2.0,NE,-47.64107132,-60.90779877
52834,115,2020-03-25 02:40:00,Rodney,0.9,N,-47.636600494999996,-60.90698433
52835,115,2020-03-25 03:00:00,Rodney,2.5,NE,-47.63201141,-60.9054985
52836,115,2020-03-25 03:20:00,Rodney,1.6,NE,-47.62892914,-60.90396118
52837,115,2020-03-25 03:40:00,Rodney,1.05,N,-47.62380028,-60.901895525
52838,115,2020-03-25 04:00:00,Rodney,3.7,NE,-47.61872864,-60.89982986
52839,115,2020-03-25 04:20:00,Rodney,2.0,N,-47.6153183,-60.89860153
52840,115,2020-03-25 04:40:00,Rodney,2.266666666666667,NE,-47.610815683333335,-60.896793366666664
52841,115,2020-03-25 05:00:00,Rodney,2.2,N,-47.60485077,-60.89466095
52842,115,2020-03-25 05:20:00,Rodney,2.0,NO,-47.60150146,-60.89369965
52843,115,2020-03-25 05:40:00,Rodney,1.6,NE,-47.596694945,-60.89232063
52844,115,2020-03-25 06:00:00,Rodney,1.2,N,-47.59146118,-60.89115906
52845,115,2020-03-25 06:20:00,Rodney,2.0,N,-47.58795929,-60.89097977
52846,115,2020-03-25 06:40:00,Rodney,0.9,N,-47.583450315,-60.89102936
52847,115,2020-03-25 07:00:00,Rodney,1.4,N,-47.57950974,-60.89110184
52848,115,2020-03-25 07:20:00,Rodney,0.5,SE,-47.57738113,-60.89070892
52849,115,2020-03-25 07:40:00,Rodney,11.25,O,-47.58905983,-60.89331436
52850,115,2020-03-25 08:00:00,Rodney,16.1,S,-47.64295959,-60.89562988
52851,115,2020-03-25 08:20:00,Rodney,17.2,S,-47.68093109,-60.89197159
52852,115,2020-03-25 08:40:00,Rodney,2.066666666666667,NE,-47.70454406666667,-60.88106664
52853,115,2020-03-25 09:00:00,Rodney,1.2,N,-47.70452881,-60.88203049
52854,115,2020-03-25 09:20:00,Rodney,0.5,N,-47.70310974,-60.88375092
52855,115,2020-03-25 09:40:00,Rodney,0.95,N,-47.70051384,-60.884750365
52856,115,2020-03-25 10:00:00,Rodney,1.1,N,-47.6972084,-60.88550186
52857,115,2020-03-25 10:20:00,Rodney,1.2,N,-47.69493103,-60.8865509
52858,115,2020-03-25 10:40:00,Rodney,1.2999999999999998,N,-47.691440584999995,-60.88767624
52859,115,2020-03-25 11:00:00,Rodney,1.1,N,-47.68796158,-60.8888092
52860,115,2020-03-25 11:20:00,Rodney,1.4,NO,-47.68569946,-60.88946152
52861,115,2020-03-25 11:40:00,Rodney,1.2,N,-47.682390215,-60.890541075
52862,115,2020-03-25 12:00:00,Rodney,0.7,O,-47.67910004,-60.89168167
52863,115,2020-03-25 12:20:00,Rodney,0.7,N,-47.67689896,-60.89225006
52864,115,2020-03-25 12:40:00,Rodney,1.2666666666666668,NE,-47.674013773333336,-60.89244206666667
52865,115,2020-03-25 13:00:00,Rodney,0.9,N,-47.67031097,-60.89250946
52866,115,2020-03-25 13:20:00,Rodney,1.1,N,-47.66801834,-60.89229965
52867,115,2020-03-25 13:40:00,Rodney,1.4,N,-47.664115905,-60.891979215000006
52868,115,2020-03-25 14:00:00,Rodney,0.7,N,-47.66009903,-60.89147949
52869,115,2020-03-25 14:20:00,Rodney,1.8,N,-47.65742874,-60.89089966
52870,115,2020-03-25 14:40:00,Rodney,1.05,NO,-47.65317917,-60.88967514
52871,115,2020-03-25 15:00:00,Rodney,1.2,NO,-47.64860153,-60.88853073
52872,115,2020-03-25 15:20:00,Rodney,2.0,NE,-47.64548111,-60.88740921
52873,115,2020-03-25 15:40:00,Rodney,2.3,N,-47.640680315,-60.885959625
52874,115,2020-03-25 16:00:00,Rodney,1.6,N,-47.63592911,-60.8844986
52875,115,2020-03-25 16:20:00,Rodney,1.1,N,-47.63267899,-60.883461
52876,115,2020-03-25 16:40:00,Rodney,1.4333333333333336,N,-47.628420510000005,-60.88246027333333
52877,115,2020-03-25 17:00:00,Rodney,1.1,NO,-47.62329865,-60.88100052
52878,115,2020-03-25 17:20:00,Rodney,0.7,N,-47.62049866,-60.88008118
52879,115,2020-03-25 17:40:00,Rodney,1.6,N,-47.616275785,-60.87978554
52880,115,2020-03-25 18:00:00,Rodney,1.1,N,-47.61233139,-60.87987137
52881,115,2020-03-25 18:20:00,Rodney,0.5,N,-47.60971832,-60.88019943
52882,115,2020-03-25 18:40:00,Rodney,1.05,N,-47.605724335,-60.880088810000004
52883,115,2020-03-25 19:00:00,Rodney,1.1,N,-47.60142136,-60.87968063
52884,115,2020-03-25 19:20:00,Rodney,1.1,N,-47.59822845,-60.87932968
52885,115,2020-03-25 19:40:00,Rodney,1.85,N,-47.59377098,-60.878759384999995
52886,115,2020-03-25 20:00:00,Rodney,1.6,N,-47.58956146,-60.87842941
52887,115,2020-03-25 20:20:00,Rodney,1.1,NE,-47.5870285,-60.87900162
52888,115,2020-03-25 20:40:00,Rodney,1.0,NE,-47.58369445666667,-60.87958272333333
52889,115,2020-03-25 21:00:00,Rodney,0.9,N,-47.57995987,-60.88037872
52890,115,2020-03-25 21:20:00,Rodney,0.7,NO,-47.57799911,-60.88111115
52891,115,2020-03-25 21:40:00,Rodney,0.95,NO,-47.575208665000005,-60.88197899
52892,115,2020-03-25 22:00:00,Rodney,0.7,N,-47.57270813,-60.88272858
52893,115,2020-03-25 22:20:00,Rodney,0.7,N,-47.57128143,-60.88349915
52894,115,2020-03-25 22:40:00,Rodney,0.8,N,-47.56928444,-60.884775160000004
52895,115,2020-03-25 23:00:00,Rodney,0.9,NO,-47.56745911,-60.88673019
52896,115,2020-03-25 23:20:00,Rodney,0.3,N,-47.56624985,-60.88809967
52897,115,2020-03-25 23:40:00,Rodney,0.9,NO,-47.564344405,-60.89026642
52898,115,2020-03-26 00:00:00,Rodney,0.9,NO,-47.56246185,-60.89284897
52899,115,2020-03-26 00:20:00,Rodney,1.2,O,-47.56111145,-60.89440155
52900,115,2020-03-26 00:40:00,Rodney,0.9,N,-47.55962244333333,-60.89663187666667
52901,115,2020-03-26 01:00:00,Rodney,0.7,N,-47.55799866,-60.89900970000001
52902,115,2020-03-26 01:20:00,Rodney,0.9,N,-47.55698013,-60.90002823
52903,115,2020-03-26 01:40:00,Rodney,0.9,N,-47.55521393,-60.900449755
52904,115,2020-03-26 02:00:00,Rodney,0.9,NE,-47.55260849,-60.89865112
52905,115,2020-03-26 02:20:00,Rodney,0.5,N,-47.55070114,-60.89680099
52906,115,2020-03-26 02:40:00,Rodney,0.5,NE,-47.547624584999994,-60.894121170000005
52907,115,2020-03-26 03:00:00,Rodney,1.4,NE,-47.54439926,-60.89067841
52908,115,2020-03-26 03:20:00,Rodney,0.7,NE,-47.54196167,-60.88777161
52909,115,2020-03-26 03:40:00,Rodney,1.6,NE,-47.53808975,-60.883636475
52910,115,2020-03-26 04:00:00,Rodney,2.0,NE,-47.53395844,-60.87892914
52911,115,2020-03-26 04:20:00,Rodney,2.2,NE,-47.53105927,-60.87615967
52912,115,2020-03-26 04:40:00,Rodney,1.5666666666666667,NE,-47.52705637666667,-60.871926626666664
52913,115,2020-03-26 05:00:00,Rodney,1.4,N,-47.52212906,-60.86774826
52914,115,2020-03-26 05:20:00,Rodney,0.9,NO,-47.51945877,-60.86552811
52915,115,2020-03-26 05:40:00,Rodney,1.7,N,-47.515350345,-60.862033845
52916,115,2020-03-26 06:00:00,Rodney,2.0,NE,-47.51115036,-60.85845184
52917,115,2020-03-26 06:20:00,Rodney,1.2,NO,-47.50835037,-60.85562897
52918,115,2020-03-26 06:40:00,Rodney,1.2999999999999998,NE,-47.50422478,-60.85234642
52919,115,2020-03-26 07:00:00,Rodney,1.6,N,-47.5,-60.84904861
52920,115,2020-03-26 07:20:00,Rodney,5.5,O,-47.49950027,-60.84405899
52921,115,2020-03-26 07:40:00,Rodney,10.55,NO,-47.473505020000005,-60.87726593
52922,115,2020-03-26 08:00:00,Rodney,12.0,NO,-47.4455719,-60.91054916
52923,115,2020-03-26 08:20:00,Rodney,11.2,N,-47.42259979,-60.92335892
52924,115,2020-03-26 08:40:00,Rodney,10.299999999999999,N,-47.39020029666667,-60.925432840000006
52925,115,2020-03-26 09:00:00,Rodney,12.0,N,-47.34822845,-60.9254303
52926,115,2020-03-26 09:20:00,Rodney,12.4,N,-47.32302856,-60.92535019
52927,115,2020-03-26 09:40:00,Rodney,11.95,N,-47.285650255,-60.926429745
52928,115,2020-03-26 10:00:00,Rodney,12.4,N,-47.2467308,-60.92845154
52929,115,2020-03-26 10:20:00,Rodney,11.8,N,-47.21931839,-60.93312836
52930,115,2020-03-26 10:40:00,Rodney,10.7,N,-47.178886414999994,-60.938499449999995
52931,115,2020-03-26 11:00:00,Rodney,12.4,N,-47.13732147,-60.94105911
52932,115,2020-03-26 11:20:00,Rodney,13.7,N,-47.10955811,-60.94298172
52933,115,2020-03-26 11:40:00,Rodney,13.5,N,-47.06595993,-60.94844055
52934,115,2020-03-26 12:00:00,Rodney,13.8,N,-47.02407837,-60.95304871
52935,115,2020-03-26 12:20:00,Rodney,12.5,N,-46.99457932,-60.95112991
52936,115,2020-03-26 12:40:00,Rodney,11.366666666666667,N,-46.95628992666667,-60.94886398666667
52937,115,2020-03-26 13:00:00,Rodney,14.4,N,-46.90544891,-60.94738007
52938,115,2020-03-26 13:20:00,Rodney,12.7,N,-46.87675095,-60.94726181
52939,115,2020-03-26 13:40:00,Rodney,12.5,N,-46.833675385,-60.948740005000005
52940,115,2020-03-26 14:00:00,Rodney,12.2,N,-46.78932953,-60.95201111
52941,115,2020-03-26 14:20:00,Rodney,12.2,N,-46.758461,-60.95475006
52942,115,2020-03-26 14:40:00,Rodney,13.05,N,-46.710075375,-60.957651139999996
52943,115,2020-03-26 15:00:00,Rodney,15.7,N,-46.66202164,-60.96278
52944,115,2020-03-26 15:20:00,Rodney,14.0,N,-46.62965012,-60.96559906
52945,115,2020-03-26 15:40:00,Rodney,15.4,N,-46.58003044,-60.969280245
52946,115,2020-03-26 16:00:00,Rodney,16.4,N,-46.52661133,-60.96699905
52947,115,2020-03-26 16:20:00,Rodney,17.5,N,-46.49010086,-60.96609879
52948,115,2020-03-26 16:40:00,Rodney,16.533333333333335,N,-46.441497803333334,-60.96104049666667
52949,115,2020-03-26 17:00:00,Rodney,17.4,N,-46.37916183,-60.95030975
52950,115,2020-03-26 17:20:00,Rodney,17.9,N,-46.34294891,-60.94277954
52951,115,2020-03-26 17:40:00,Rodney,15.25,N,-46.286916735,-60.926599505
52952,115,2020-03-26 18:00:00,Rodney,12.2,NO,-46.23625946,-60.91350174
52953,115,2020-03-26 18:20:00,Rodney,12.5,N,-46.2052002,-60.91638184
52954,115,2020-03-26 18:40:00,Rodney,14.85,N,-46.15726471,-60.914600375
52955,115,2020-03-26 19:00:00,Rodney,13.7,N,-46.10985947,-60.91342926
52956,115,2020-03-26 19:20:00,Rodney,12.0,N,-46.07823181,-60.91257858
52957,115,2020-03-26 19:40:00,Rodney,12.25,N,-46.032840730000004,-60.910116195
52958,115,2020-03-26 20:00:00,Rodney,12.9,N,-45.99060059,-60.90592957
52959,115,2020-03-26 20:20:00,Rodney,9.6,N,-45.96530151,-60.90330124
52960,115,2020-03-26 20:40:00,Rodney,8.466666666666667,N,-45.93802642666666,-60.90247472000001
52961,115,2020-03-26 21:00:00,Rodney,12.5,N,-45.90462875,-60.90180969
52962,115,2020-03-26 21:20:00,Rodney,10.1,N,-45.87789917,-60.89368057
52963,115,2020-03-26 21:40:00,Rodney,8.95,N,-45.85081482,-60.87740517
52964,115,2020-03-26 22:00:00,Rodney,3.5,SE,-45.8576088,-60.85145187
52965,115,2020-03-26 22:20:00,Rodney,1.4,NE,-45.86085892,-60.84815979
52966,115,2020-03-26 22:40:00,Rodney,1.8,E,-45.860439305,-60.84152412500001
52967,115,2020-03-26 23:00:00,Rodney,2.5,E,-45.85992813,-60.83628082
52968,115,2020-03-26 23:20:00,Rodney,0.9,E,-45.85955048,-60.83195877
52969,115,2020-03-26 23:40:00,Rodney,1.9,E,-45.85884094,-60.825580595000005
52970,115,2020-03-27 00:00:00,Rodney,2.9,E,-45.85800934,-60.81890869
52971,115,2020-03-27 00:20:00,Rodney,2.5,NE,-45.85733032,-60.81415176
52972,115,2020-03-27 00:40:00,Rodney,1.5,NE,-45.85633977333333,-60.80806732333334
52973,115,2020-03-27 01:00:00,Rodney,5.5,SE,-45.85633087,-60.79941177
52974,115,2020-03-27 01:20:00,Rodney,7.7,N,-45.84878159,-60.79357147
52975,115,2020-03-27 01:40:00,Rodney,9.1,N,-45.82416916,-60.783754349999995
52976,115,2020-03-27 02:00:00,Rodney,12.2,N,-45.78884888,-60.77487946
52977,115,2020-03-27 02:20:00,Rodney,14.6,N,-45.76007843,-60.77032852
52978,115,2020-03-27 02:40:00,Rodney,9.85,N,-45.717895505,-60.765029905
52979,115,2020-03-27 03:00:00,Rodney,12.9,N,-45.67554855,-60.76055908
52980,115,2020-03-27 03:20:00,Rodney,7.7,N,-45.6451683,-60.75770187
52981,115,2020-03-27 03:40:00,Rodney,14.399999999999999,N,-45.599534989999995,-60.75265503
52982,115,2020-03-27 04:00:00,Rodney,15.1,N,-45.55532837,-60.74597931
52983,115,2020-03-27 04:20:00,Rodney,14.2,N,-45.52505875,-60.74124908
52984,115,2020-03-27 04:40:00,Rodney,14.6,N,-45.48539734,-60.736610410000004
52985,115,2020-03-27 05:00:00,Rodney,13.8,N,-45.43384933,-60.72703171
52986,115,2020-03-27 05:20:00,Rodney,12.0,N,-45.40153122,-60.71960831
52987,115,2020-03-27 05:40:00,Rodney,13.399999999999999,N,-45.356273650000006,-60.709245685
52988,115,2020-03-27 06:00:00,Rodney,13.8,N,-45.31029892,-60.69820023
52989,115,2020-03-27 06:20:00,Rodney,15.1,N,-45.27872849,-60.68809891
52990,115,2020-03-27 06:40:00,Rodney,17.65,N,-45.229320525,-60.66470337
52991,115,2020-03-27 07:00:00,Rodney,18.3,NE,-45.17868042,-60.62617874
52992,115,2020-03-27 07:20:00,Rodney,17.0,NE,-45.14608002,-60.59500122
52993,115,2020-03-27 07:40:00,Rodney,17.35,NE,-45.097364424999995,-60.545915605000005
52994,115,2020-03-27 08:00:00,Rodney,17.0,NE,-45.04822922,-60.49594879
52995,115,2020-03-27 08:20:00,Rodney,17.5,NE,-45.01549911,-60.46276855
52996,115,2020-03-27 08:40:00,Rodney,18.7,NE,-44.97196070333333,-60.418412526666664
52997,115,2020-03-27 09:00:00,Rodney,16.8,NE,-44.91469955,-60.3637085
52998,115,2020-03-27 09:20:00,Rodney,17.0,NE,-44.87982178,-60.33943176
52999,115,2020-03-27 09:40:00,Rodney,17.35,NE,-44.82468033000001,-60.307550434999996
53000,115,2020-03-27 10:00:00,Rodney,18.3,NE,-44.77215958,-60.27339935
53001,115,2020-03-27 10:20:00,Rodney,17.9,NE,-44.73698044,-60.25001144
53002,115,2020-03-27 10:40:00,Rodney,15.700000000000001,N,-44.68329048,-60.219163895
53003,115,2020-03-27 11:00:00,Rodney,16.6,N,-44.62612152,-60.20713043
53004,115,2020-03-27 11:20:00,Rodney,16.6,N,-44.58864975,-60.20378113
53005,115,2020-03-27 11:40:00,Rodney,15.3,NO,-44.540605545000005,-60.218364715
53006,115,2020-03-27 12:00:00,Rodney,15.3,N,-44.49380112,-60.24216843
53007,115,2020-03-27 12:20:00,Rodney,11.4,N,-44.46310043,-60.24765015
53008,115,2020-03-27 12:40:00,Rodney,2.033333333333333,SE,-44.453351336666664,-60.245374043333335
53009,115,2020-03-27 13:00:00,Rodney,0.9,N,-44.45378113,-60.23960876
53010,115,2020-03-27 13:20:00,Rodney,0.9,NE,-44.45248032,-60.23609924
53011,115,2020-03-27 13:40:00,Rodney,1.8,NE,-44.450065615,-60.23062134
53012,115,2020-03-27 14:00:00,Rodney,0.7,N,-44.4471817,-60.22460175
53013,115,2020-03-27 14:20:00,Rodney,1.8,NE,-44.44525909,-60.22092819
53014,115,2020-03-27 14:40:00,Rodney,0.8,NE,-44.44186592,-60.216245650000005
53015,115,2020-03-27 15:00:00,Rodney,0.7,NE,-44.43822861,-60.21228027
53016,115,2020-03-27 15:20:00,Rodney,1.4,NE,-44.43571854,-60.21004868
53017,115,2020-03-27 15:40:00,Rodney,1.15,N,-44.43154907,-60.207515715
53018,115,2020-03-27 16:00:00,Rodney,1.1,N,-44.42726135,-60.20566177
53019,115,2020-03-27 16:20:00,Rodney,1.1,NE,-44.42438126,-60.20510101
53020,115,2020-03-27 16:40:00,Rodney,1.1666666666666667,N,-44.42050934,-60.20487594666667
53021,115,2020-03-27 17:00:00,Rodney,1.4,N,-44.41555023,-60.20505905
53022,115,2020-03-27 17:20:00,Rodney,0.9,N,-44.41281128,-60.20547867
53023,115,2020-03-27 17:40:00,Rodney,0.9,N,-44.408649444999995,-60.206850055000004
53024,115,2020-03-27 18:00:00,Rodney,1.4,N,-44.40465164,-60.20883179
53025,115,2020-03-27 18:20:00,Rodney,1.8,N,-44.4024086,-60.21038055
53026,115,2020-03-27 18:40:00,Rodney,0.75,NO,-44.399204255,-60.21274948
53027,115,2020-03-27 19:00:00,Rodney,1.1,NO,-44.39599991,-60.21504974
53028,115,2020-03-27 19:20:00,Rodney,1.1,NO,-44.39414978,-60.21680069
53029,115,2020-03-27 19:40:00,Rodney,1.1,NO,-44.39116478,-60.219688415
53030,115,2020-03-27 20:00:00,Rodney,1.4,NO,-44.38774872,-60.22222137
53031,115,2020-03-27 20:20:00,Rodney,0.7,N,-44.38505936,-60.22317886
53032,115,2020-03-27 20:40:00,Rodney,1.0,N,-44.381294249999996,-60.22400665666667
53033,115,2020-03-27 21:00:00,Rodney,0.7,N,-44.3771019,-60.22592926
53034,115,2020-03-27 21:20:00,Rodney,1.1,NO,-44.37464905,-60.22666168
53035,115,2020-03-27 21:40:00,Rodney,0.8,NO,-44.371469495,-60.228740695
53036,115,2020-03-27 22:00:00,Rodney,0.9,N,-44.36853027,-60.23007965
53037,115,2020-03-27 22:20:00,Rodney,1.1,N,-44.36668015,-60.22998047
53038,115,2020-03-27 22:40:00,Rodney,0.7,N,-44.363960265,-60.22885513
53039,115,2020-03-27 23:00:00,Rodney,0.9,N,-44.3614006,-60.22748184
53040,115,2020-03-27 23:20:00,Rodney,1.2,NE,-44.3600502,-60.22655106
53041,115,2020-03-27 23:40:00,Rodney,0.9,NE,-44.357469554999994,-60.223678585
53042,115,2020-03-28 00:00:00,Rodney,0.5,N,-44.35520172,-60.22095871
53043,115,2020-03-28 00:20:00,Rodney,0.9,NE,-44.35369873,-60.21984863
53044,115,2020-03-28 00:40:00,Rodney,0.5,NE,-44.35164769666667,-60.21806081333333
53045,115,2020-03-28 01:00:00,Rodney,1.1,NE,-44.34931183,-60.21564865
53046,115,2020-03-28 01:20:00,Rodney,1.1,NE,-44.34785843,-60.21379852
53047,115,2020-03-28 01:40:00,Rodney,1.25,NE,-44.34567833,-60.2112484
53048,115,2020-03-28 02:00:00,Rodney,1.1,NE,-44.34310913,-60.20777893
53049,115,2020-03-28 02:20:00,Rodney,0.9,N,-44.34141159,-60.20589828
53050,115,2020-03-28 02:40:00,Rodney,1.0,N,-44.33901596,-60.204080585
53051,115,2020-03-28 03:00:00,Rodney,0.7,N,-44.33639908,-60.20259857
53052,115,2020-03-28 03:20:00,Rodney,0.7,N,-44.33494949,-60.20175934
53053,115,2020-03-28 03:40:00,Rodney,1.1,NE,-44.332401275,-60.199415205
53054,115,2020-03-28 04:00:00,Rodney,0.9,NE,-44.32891846,-60.19562912
53055,115,2020-03-28 04:20:00,Rodney,1.8,NE,-44.32614899,-60.19330978
53056,115,2020-03-28 04:40:00,Rodney,1.6666666666666667,NE,-44.32231267,-60.190620423333336
53057,115,2020-03-28 05:00:00,Rodney,1.4,N,-44.31713104,-60.18825912
53058,115,2020-03-28 05:20:00,Rodney,1.4,N,-44.3139801,-60.18722153
53059,115,2020-03-28 05:40:00,Rodney,1.9,N,-44.308824535,-60.18585396
53060,115,2020-03-28 06:00:00,Rodney,18.3,S,-44.32987976,-60.18809891
53061,115,2020-03-28 06:20:00,Rodney,18.8,S,-44.37197876,-60.18796158
53062,115,2020-03-28 06:40:00,Rodney,16.05,S,-44.42461014,-60.159639354999996
53063,115,2020-03-28 07:00:00,Rodney,2.7,N,-44.44831848,-60.12934875
53064,115,2020-03-28 07:20:00,Rodney,1.8,NE,-44.44485092,-60.13222885
53065,115,2020-03-28 07:40:00,Rodney,1.0499999999999998,NO,-44.4431839,-60.133674625
53066,115,2020-03-28 08:00:00,Rodney,1.1,N,-44.44055939,-60.1361618
53067,115,2020-03-28 08:20:00,Rodney,0.7,NO,-44.43870163,-60.13759995
53068,115,2020-03-28 08:40:00,Rodney,0.7000000000000001,N,-44.43626912333334,-60.139690400000006
53069,115,2020-03-28 09:00:00,Rodney,0.5,NO,-44.43341827,-60.14215851
53070,115,2020-03-28 09:20:00,Rodney,0.0,NO,-44.43191147,-60.1434288
53071,115,2020-03-28 09:40:00,Rodney,0.5,NO,-44.42984581,-60.144950865
53072,115,2020-03-28 10:00:00,Rodney,0.9,N,-44.42792892,-60.14558029
